time,u,y,ydot,i
4.33,1.0000006,-1.4654597e-05,5.5161675e-05,0.50002119
4.331,1.0000006,-1.4599535e-05,5.496304e-05,0.50002111
4.332,1.0000006,-1.4544671e-05,5.4765064e-05,0.50002102
4.333,1.0000006,-1.4490004e-05,5.4567745e-05,0.50002094
4.334,1.0000006,-1.4435535e-05,5.4371083e-05,0.50002086
4.335,1.0000006,-1.4381262e-05,5.4175074e-05,0.50002078
4.336,1.0000006,-1.4327185e-05,5.3979718e-05,0.50002069
4.337,1.0000006,-1.4273302e-05,5.3785013e-05,0.50002061
4.338,1.0000006,-1.4219614e-05,5.3590956e-05,0.50002053
4.339,1.0000006,-1.416612e-05,5.3397546e-05,0.50002045
4.34,1.0000006,-1.4112819e-05,5.3204781e-05,0.50002037
4.341,1.0000006,-1.405971e-05,5.301266e-05,0.50002029
4.342,1.0000006,-1.4006793e-05,5.282118e-05,0.50002021
4.343,1.0000006,-1.3954068e-05,5.2630339e-05,0.50002013
4.344,1.0000005,-1.3901533e-05,5.2440136e-05,0.50002005
4.345,1.0000005,-1.3849187e-05,5.225057e-05,0.50001997
4.346,1.0000005,-1.3797031e-05,5.2061637e-05,0.50001989
4.347,1.0000005,-1.3745064e-05,5.1873337e-05,0.50001981
4.348,1.0000005,-1.3693284e-05,5.1685667e-05,0.50001973
4.349,1.0000005,-1.3641692e-05,5.1498627e-05,0.50001965
4.35,1.0000005,-1.3590287e-05,5.1312213e-05,0.50001957
4.351,1.0000005,-1.3539068e-05,5.1126426e-05,0.5000195
4.352,1.0000005,-1.3488034e-05,5.0941261e-05,0.50001942
4.353,1.0000005,-1.3437185e-05,5.0756719e-05,0.50001934
4.354,1.0000005,-1.338652e-05,5.0572797e-05,0.50001927
4.355,1.0000005,-1.3336039e-05,5.0389493e-05,0.50001919
4.356,1.0000005,-1.3285741e-05,5.0206806e-05,0.50001911
4.357,1.0000005,-1.3235625e-05,5.0024734e-05,0.50001904
4.358,1.0000005,-1.3185691e-05,4.9843274e-05,0.50001896
4.359,1.0000005,-1.3135939e-05,4.9662426e-05,0.50001889
4.36,1.0000005,-1.3086366e-05,4.9482188e-05,0.50001881
4.361,1.0000005,-1.3036974e-05,4.9302557e-05,0.50001874
4.362,1.0000005,-1.2987761e-05,4.9123532e-05,0.50001866
4.363,1.0000005,-1.2938727e-05,4.8945112e-05,0.50001859
4.364,1.0000005,-1.2889871e-05,4.8767295e-05,0.50001852
4.365,1.0000005,-1.2841192e-05,4.8590078e-05,0.50001844
4.366,1.0000005,-1.279269e-05,4.841346e-05,0.50001837
4.367,1.0000005,-1.2744365e-05,4.823744e-05,0.5000183
4.368,1.0000005,-1.2696215e-05,4.8062015e-05,0.50001822
4.369,1.0000005,-1.2648241e-05,4.7887185e-05,0.50001815
4.37,1.0000004,-1.2600441e-05,4.7712946e-05,0.50001808
4.371,1.0000004,-1.2552814e-05,4.7539298e-05,0.50001801
4.372,1.0000004,-1.2505362e-05,4.7366239e-05,0.50001794
4.373,1.0000004,-1.2458082e-05,4.7193766e-05,0.50001786
4.374,1.0000004,-1.2410974e-05,4.702188e-05,0.50001779
4.375,1.0000004,-1.2364038e-05,4.6850576e-05,0.50001772
4.376,1.0000004,-1.2317273e-05,4.6679855e-05,0.50001765
4.377,1.0000004,-1.2270678e-05,4.6509714e-05,0.50001758
4.378,1.0000004,-1.2224253e-05,4.6340152e-05,0.50001751
4.379,1.0000004,-1.2177997e-05,4.6171166e-05,0.50001744
4.38,1.0000004,-1.2131911e-05,4.6002756e-05,0.50001737
4.381,1.0000004,-1.2085992e-05,4.5834919e-05,0.50001731
4.382,1.0000004,-1.204024e-05,4.5667655e-05,0.50001724
4.383,1.0000004,-1.1994656e-05,4.550096e-05,0.50001717
4.384,1.0000004,-1.1949238e-05,4.5334834e-05,0.5000171
4.385,1.0000004,-1.1903986e-05,4.5169274e-05,0.50001703
4.386,1.0000004,-1.18589e-05,4.500428e-05,0.50001696
4.387,1.0000004,-1.1813978e-05,4.4839849e-05,0.5000169
4.388,1.0000004,-1.176922e-05,4.467598e-05,0.50001683
4.389,1.0000004,-1.1724625e-05,4.4512671e-05,0.50001676
4.39,1.0000004,-1.1680194e-05,4.4349921e-05,0.5000167
4.391,1.0000004,-1.1635925e-05,4.4187727e-05,0.50001663
4.392,1.0000004,-1.1591819e-05,4.4026088e-05,0.50001656
4.393,1.0000004,-1.1547873e-05,4.3865003e-05,0.5000165
4.394,1.0000004,-1.1504088e-05,4.370447e-05,0.50001643
4.395,1.0000004,-1.1460464e-05,4.3544487e-05,0.50001637
4.396,1.0000004,-1.1416999e-05,4.3385052e-05,0.5000163
4.397,1.0000004,-1.1373694e-05,4.3226165e-05,0.50001624
4.398,1.0000004,-1.1330547e-05,4.3067823e-05,0.50001617
4.399,1.0000004,-1.1287558e-05,4.2910025e-05,0.50001611
4.4,1.0000004,-1.1244726e-05,4.2752769e-05,0.50001605
4.401,1.0000003,-1.1202052e-05,4.2596053e-05,0.50001598
4.402,1.0000004,-1.1159534e-05,4.2439876e-05,0.50001592
4.403,1.0000003,-1.1117172e-05,4.2284236e-05,0.50001586
4.404,1.0000003,-1.1074966e-05,4.2129132e-05,0.50001579
4.405,1.0000003,-1.1032914e-05,4.1974562e-05,0.50001573
4.406,1.0000003,-1.0991016e-05,4.1820524e-05,0.50001567
4.407,1.0000003,-1.0949273e-05,4.1667017e-05,0.50001561
4.408,1.0000003,-1.0907682e-05,4.151404e-05,0.50001554
4.409,1.0000003,-1.0866244e-05,4.1361589e-05,0.50001548
4.41,1.0000003,-1.0824959e-05,4.1209665e-05,0.50001542
4.411,1.0000003,-1.0783825e-05,4.1058265e-05,0.50001536
4.412,1.0000003,-1.0742842e-05,4.0907388e-05,0.5000153
4.413,1.0000003,-1.070201e-05,4.0757032e-05,0.50001524
4.414,1.0000003,-1.0661328e-05,4.0607195e-05,0.50001518
4.415,1.0000003,-1.0620795e-05,4.0457877e-05,0.50001512
4.416,1.0000003,-1.0580412e-05,4.0309074e-05,0.50001506
4.417,1.0000003,-1.0540177e-05,4.0160787e-05,0.500015
4.418,1.0000003,-1.050009e-05,4.0013013e-05,0.50001494
4.419,1.0000003,-1.0460151e-05,3.986575e-05,0.50001488
4.42,1.0000003,-1.0420358e-05,3.9718998e-05,0.50001482
4.421,1.0000003,-1.0380713e-05,3.9572754e-05,0.50001476
4.422,1.0000003,-1.0341213e-05,3.9427017e-05,0.5000147
4.423,1.0000003,-1.0301858e-05,3.9281786e-05,0.50001464
4.424,1.0000003,-1.0262649e-05,3.9137059e-05,0.50001458
4.425,1.0000003,-1.0223584e-05,3.8992834e-05,0.50001453
4.426,1.0000003,-1.0184663e-05,3.884911e-05,0.50001447
4.427,1.0000003,-1.0145886e-05,3.8705885e-05,0.50001441
4.428,1.0000003,-1.0107251e-05,3.8563158e-05,0.50001435
4.429,1.0000003,-1.0068759e-05,3.8420928e-05,0.5000143
4.43,1.0000003,-1.0030409e-05,3.8279192e-05,0.50001424
4.431,1.0000003,-9.9922007e-06,3.813795e-05,0.50001418
4.432,1.0000003,-9.9541331e-06,3.7997199e-05,0.50001413
4.433,1.0000003,-9.9162061e-06,3.7856939e-05,0.50001407
4.434,1.0000003,-9.8784191e-06,3.7717167e-05,0.50001402
4.435,1.0000003,-9.8407716e-06,3.7577882e-05,0.50001396
4.436,1.0000003,-9.8032632e-06,3.7439083e-05,0.5000139
4.437,1.0000003,-9.7658933e-06,3.7300768e-05,0.50001385
4.438,1.0000003,-9.7286615e-06,3.7162936e-05,0.50001379
4.439,1.0000003,-9.6915672e-06,3.7025585e-05,0.50001374
4.44,1.0000003,-9.6546101e-06,3.6888714e-05,0.50001368
4.441,1.0000003,-9.6177897e-06,3.675232e-05,0.50001363
4.442,1.0000002,-9.5811053e-06,3.6616404e-05,0.50001358
4.443,1.0000002,-9.5445567e-06,3.6480962e-05,0.50001352
4.444,1.0000002,-9.5081433e-06,3.6345994e-05,0.50001347
4.445,1.0000002,-9.4718645e-06,3.6211499e-05,0.50001341
4.446,1.0000003,-9.4357201e-06,3.6077473e-05,0.50001336
4.447,1.0000002,-9.3997094e-06,3.5943918e-05,0.50001331
4.448,1.0000002,-9.3638321e-06,3.581083e-05,0.50001326
4.449,1.0000002,-9.3280876e-06,3.5678209e-05,0.5000132
4.45,1.0000002,-9.2924755e-06,3.5546052e-05,0.50001315
4.451,1.0000002,-9.2569954e-06,3.5414359e-05,0.5000131
4.452,1.0000002,-9.2216467e-06,3.5283127e-05,0.50001305
4.453,1.0000002,-9.186429e-06,3.5152357e-05,0.50001299
4.454,1.0000002,-9.1513418e-06,3.5022045e-05,0.50001294
4.455,1.0000002,-9.1163847e-06,3.4892191e-05,0.50001289
4.456,1.0000002,-9.0815573e-06,3.4762793e-05,0.50001284
4.457,1.0000002,-9.046859e-06,3.463385e-05,0.50001279
4.458,1.0000002,-9.0122894e-06,3.450536e-05,0.50001274
4.459,1.0000002,-8.9778481e-06,3.4377323e-05,0.50001269
4.46,1.0000002,-8.9435346e-06,3.4249735e-05,0.50001264
4.461,1.0000002,-8.9093485e-06,3.4122597e-05,0.50001259
4.462,1.0000002,-8.8752893e-06,3.3995906e-05,0.50001254
4.463,1.0000002,-8.8413565e-06,3.3869662e-05,0.50001249
4.464,1.0000002,-8.8075498e-06,3.3743862e-05,0.50001244
4.465,1.0000002,-8.7738687e-06,3.3618506e-05,0.50001239
4.466,1.0000002,-8.7403126e-06,3.3493592e-05,0.50001234
4.467,1.0000002,-8.7068813e-06,3.3369118e-05,0.50001229
4.468,1.0000002,-8.6735743e-06,3.3245084e-05,0.50001224
4.469,1.0000002,-8.640391e-06,3.3121487e-05,0.50001219
4.47,1.0000002,-8.6073311e-06,3.2998327e-05,0.50001214
4.471,1.0000002,-8.5743942e-06,3.2875602e-05,0.5000121
4.472,1.0000002,-8.5415798e-06,3.275331e-05,0.50001205
4.473,1.0000002,-8.5088874e-06,3.263145e-05,0.500012
4.474,1.0000002,-8.4763167e-06,3.2510022e-05,0.50001195
4.475,1.0000002,-8.4438673e-06,3.2389022e-05,0.5000119
4.476,1.0000002,-8.4115386e-06,3.2268452e-05,0.50001186
4.477,1.0000002,-8.3793302e-06,3.2148307e-05,0.50001181
4.478,1.0000002,-8.3472418e-06,3.2028589e-05,0.50001176
4.479,1.0000002,-8.3152729e-06,3.1909294e-05,0.50001172
4.48,1.0000002,-8.2834231e-06,3.1790422e-05,0.50001167
4.481,1.0000002,-8.2516919e-06,3.1671971e-05,0.50001162
4.482,1.0000002,-8.220079e-06,3.155394e-05,0.50001158
4.483,1.0000002,-8.1885839e-06,3.1436328e-05,0.50001153
4.484,1.0000002,-8.1572062e-06,3.1319133e-05,0.50001148
4.485,1.0000002,-8.1259455e-06,3.1202354e-05,0.50001144
4.486,1.0000002,-8.0948014e-06,3.1085989e-05,0.50001139
4.487,1.0000002,-8.0637734e-06,3.0970038e-05,0.50001135
4.488,1.0000002,-8.0328611e-06,3.0854498e-05,0.5000113
4.489,1.0000002,-8.0020642e-06,3.0739369e-05,0.50001126
4.49,1.0000002,-7.9713823e-06,3.0624649e-05,0.50001121
4.491,1.0000002,-7.9408148e-06,3.0510337e-05,0.50001117
4.492,1.0000002,-7.9103615e-06,3.0396432e-05,0.50001112
4.493,1.0000002,-7.8800218e-06,3.0282932e-05,0.50001108
4.494,1.0000002,-7.8497955e-06,3.0169836e-05,0.50001104
4.495,1.0000002,-7.819682e-06,3.0057143e-05,0.50001099
4.496,1.0000002,-7.789681e-06,2.9944852e-05,0.50001095
4.497,1.0000002,-7.7597922e-06,2.983296e-05,0.5000109
4.498,1.0000002,-7.730015e-06,2.9721467e-05,0.50001086
4.499,1.0000002,-7.7003491e-06,2.9610372e-05,0.50001082
4.5,1.0000002,-7.6707941e-06,2.9499672e-05,0.50001078
4.501,1.0000002,-7.6413496e-06,2.9389368e-05,0.50001073
4.502,1.0000002,-7.6120152e-06,2.9279457e-05,0.50001069
4.503,1.0000002,-7.5827906e-06,2.9169938e-05,0.50001065
4.504,1.0000002,-7.5536752e-06,2.906081e-05,0.5000106
4.505,1.0000002,-7.5246688e-06,2.8952072e-05,0.50001056
4.506,1.0000002,-7.495771e-06,2.8843723e-05,0.50001052
4.507,1.0000002,-7.4669813e-06,2.873576e-05,0.50001048
4.508,1.0000002,-7.4382993e-06,2.8628184e-05,0.50001044
4.509,1.0000002,-7.4097248e-06,2.8520993e-05,0.5000104
4.51,1.0000001,-7.3812572e-06,2.8414185e-05,0.50001035
4.511,1.0000001,-7.3528963e-06,2.8307759e-05,0.50001031
4.512,1.0000001,-7.3246416e-06,2.8201714e-05,0.50001027
4.513,1.0000001,-7.2964927e-06,2.8096049e-05,0.50001023
4.514,1.0000001,-7.2684493e-06,2.7990762e-05,0.50001019
4.515,1.0000001,-7.2405111e-06,2.7885853e-05,0.50001015
4.516,1.0000001,-7.2126775e-06,2.7781319e-05,0.50001011
4.517,1.0000001,-7.1849483e-06,2.767716e-05,0.50001007
4.518,1.0000001,-7.1573231e-06,2.7573375e-05,0.50001003
4.519,1.0000001,-7.1298014e-06,2.7469962e-05,0.50000999
4.52,1.0000001,-7.102383e-06,2.736692e-05,0.50000995
4.521,1.0000001,-7.0750675e-06,2.7264248e-05,0.50000991
4.522,1.0000001,-7.0478544e-06,2.7161944e-05,0.50000987
4.523,1.0000001,-7.0207434e-06,2.7060007e-05,0.50000983
4.524,1.0000001,-6.9937343e-06,2.6958437e-05,0.50000979
4.525,1.0000001,-6.9668264e-06,2.6857232e-05,0.50000975
4.526,1.0000001,-6.9400197e-06,2.675639e-05,0.50000971
4.527,1.0000001,-6.9133135e-06,2.6655911e-05,0.50000968
4.528,1.0000001,-6.8867077e-06,2.6555794e-05,0.50000964
4.529,1.0000001,-6.8602018e-06,2.6456036e-05,0.5000096
4.53,1.0000001,-6.8337955e-06,2.6356638e-05,0.50000956
4.531,1.0000001,-6.8074884e-06,2.6257598e-05,0.50000952
4.532,1.0000001,-6.7812802e-06,2.6158914e-05,0.50000948
4.533,1.0000001,-6.7551705e-06,2.6060586e-05,0.50000945
4.534,1.0000001,-6.7291589e-06,2.5962612e-05,0.50000941
4.535,1.0000001,-6.7032452e-06,2.5864991e-05,0.50000937
4.536,1.0000001,-6.6774288e-06,2.5767722e-05,0.50000933
4.537,1.0000001,-6.6517096e-06,2.5670803e-05,0.5000093
4.538,1.0000001,-6.6260871e-06,2.5574234e-05,0.50000926
4.539,1.0000001,-6.600561e-06,2.5478013e-05,0.50000922
4.54,1.0000001,-6.575131e-06,2.538214e-05,0.50000919
4.541,1.0000001,-6.5497966e-06,2.5286613e-05,0.50000915
4.542,1.0000001,-6.5245576e-06,2.519143e-05,0.50000911
4.543,1.0000001,-6.4994136e-06,2.5096591e-05,0.50000908
4.544,1.0000001,-6.4743643e-06,2.5002095e-05,0.50000904
4.545,1.0000001,-6.4494093e-06,2.490794e-05,0.50000901
4.546,1.0000001,-6.4245483e-06,2.4814126e-05,0.50000897
4.547,1.0000001,-6.399781e-06,2.4720651e-05,0.50000893
4.548,1.0000001,-6.3751069e-06,2.4627514e-05,0.5000089
4.549,1.0000001,-6.3505258e-06,2.4534714e-05,0.50000886
4.55,1.0000001,-6.3260374e-06,2.444225e-05,0.50000883
4.551,1.0000001,-6.3016412e-06,2.435012e-05,0.50000879
4.552,1.0000001,-6.277337e-06,2.4258324e-05,0.50000876
4.553,1.0000001,-6.2531245e-06,2.416686e-05,0.50000872
4.554,1.0000001,-6.2290032e-06,2.4075728e-05,0.50000869
4.555,1.0000001,-6.2049729e-06,2.3984926e-05,0.50000865
4.556,1.0000001,-6.1810332e-06,2.3894453e-05,0.50000862
4.557,1.0000001,-6.1571839e-06,2.3804309e-05,0.50000858
4.558,1.0000001,-6.1334245e-06,2.3714491e-05,0.50000855
4.559,1.0000001,-6.1097548e-06,2.3624999e-05,0.50000852
4.56,1.0000001,-6.0861744e-06,2.3535831e-05,0.50000848
4.561,1.0000001,-6.062683e-06,2.3446988e-05,0.50000845
4.562,1.0000001,-6.0392803e-06,2.3358467e-05,0.50000842
4.563,1.0000001,-6.015966e-06,2.3270267e-05,0.50000838
4.564,1.0000001,-5.9927397e-06,2.3182388e-05,0.50000835
4.565,1.0000001,-5.9696011e-06,2.3094828e-05,0.50000832
4.566,1.0000001,-5.9465499e-06,2.3007586e-05,0.50000828
4.567,1.0000001,-5.9235858e-06,2.2920661e-05,0.50000825
4.568,1.0000001,-5.9007085e-06,2.2834053e-05,0.50000822
4.569,1.0000001,-5.8779176e-06,2.2747759e-05,0.50000818
4.57,1.0000001,-5.8552129e-06,2.2661779e-05,0.50000815
4.571,1.0000001,-5.8325939e-06,2.2576112e-05,0.50000812
4.572,1.0000001,-5.8100605e-06,2.2490757e-05,0.50000809
4.573,1.0000001,-5.7876123e-06,2.2405713e-05,0.50000805
4.574,1.0000001,-5.765249e-06,2.2320978e-05,0.50000802
4.575,1.0000001,-5.7429703e-06,2.2236551e-05,0.50000799
4.576,1.0000001,-5.7207758e-06,2.2152433e-05,0.50000796
4.577,1.0000001,-5.6986653e-06,2.2068621e-05,0.50000793
4.578,1.0000001,-5.6766385e-06,2.1985114e-05,0.5000079
4.579,1.0000001,-5.654695e-06,2.1901912e-05,0.50000786
4.58,1.0000001,-5.6328345e-06,2.1819014e-05,0.50000783
4.581,1.0000001,-5.6110568e-06,2.1736418e-05,0.5000078
4.582,1.0000001,-5.5893616e-06,2.1654123e-05,0.50000777
4.583,1.0000001,-5.5677485e-06,2.1572128e-05,0.50000774
4.584,1.0000001,-5.5462172e-06,2.1490433e-05,0.50000771
4.585,1.0000001,-5.5247675e-06,2.1409036e-05,0.50000768
4.586,1.0000001,-5.5033991e-06,2.1327936e-05,0.50000765
4.587,1.0000001,-5.4821116e-06,2.1247133e-05,0.50000762
4.588,1.0000001,-5.4609047e-06,2.1166624e-05,0.50000759
4.589,1.0000001,-5.4397782e-06,2.108641e-05,0.50000756
4.59,1.0000001,-5.4187318e-06,2.1006489e-05,0.50000753
4.591,1.0000001,-5.3977651e-06,2.0926861e-05,0.5000075
4.592,1.0000001,-5.376878e-06,2.0847523e-05,0.50000747
4.593,1.0000001,-5.35607e-06,2.0768476e-05,0.50000744
4.594,1.0000001,-5.3353409e-06,2.0689718e-05,0.50000741
4.595,1.0000001,-5.3146905e-06,2.0611248e-05,0.50000738
4.596,1.0000001,-5.2941183e-06,2.0533066e-05,0.50000735
4.597,1.0000001,-5.2736242e-06,2.045517e-05,0.50000732
4.598,1.0000001,-5.2532079e-06,2.0377559e-05,0.50000729
4.599,1.0000001,-5.232869e-06,2.0300232e-05,0.50000726
4.6,1.0000001,-5.2126073e-06,2.0223189e-05,0.50000723
4.601,1.0000001,-5.1924226e-06,2.0146429e-05,0.5000072
4.602,1.0000001,-5.1723144e-06,2.0069949e-05,0.50000717
4.603,1.0000001,-5.1522826e-06,1.9993751e-05,0.50000715
4.604,1.0000001,-5.1323268e-06,1.9917831e-05,0.50000712
4.605,1.0000001,-5.1124468e-06,1.984219e-05,0.50000709
4.606,1.0000001,-5.0926423e-06,1.9766827e-05,0.50000706
4.607,1.0000001,-5.0729131e-06,1.9691741e-05,0.50000703
4.608,1.0000001,-5.0532587e-06,1.961693e-05,0.500007
4.609,1.0000001,-5.0336791e-06,1.9542394e-05,0.50000698
4.61,1.0000001,-5.0141739e-06,1.9468131e-05,0.50000695
4.611,1.0000001,-4.9947428e-06,1.9394141e-05,0.50000692
4.612,1.0000001,-4.9753855e-06,1.9320423e-05,0.50000689
4.613,1.0000001,-4.9561018e-06,1.9246976e-05,0.50000687
4.614,1.0000001,-4.9368915e-06,1.9173799e-05,0.50000684
4.615,1.0000001,-4.9177541e-06,1.9100891e-05,0.50000681
4.616,1.0000001,-4.8986896e-06,1.9028251e-05,0.50000678
4.617,1.0000001,-4.8796975e-06,1.8955878e-05,0.50000676
4.618,1.0000001,-4.8607777e-06,1.8883772e-05,0.50000673
4.619,1.0000001,-4.8419299e-06,1.8811931e-05,0.5000067
4.62,1.0000001,-4.8231538e-06,1.8740354e-05,0.50000668
4.621,1.0000001,-4.8044491e-06,1.8669041e-05,0.50000665
4.622,1.0000001,-4.7858156e-06,1.8597991e-05,0.50000662
4.623,1.0000001,-4.767253e-06,1.8527202e-05,0.5000066
4.624,1.0000001,-4.7487611e-06,1.8456675e-05,0.50000657
4.625,1.0000001,-4.7303396e-06,1.8386407e-05,0.50000655
4.626,1.0000001,-4.7119882e-06,1.8316398e-05,0.50000652
4.627,1.0000001,-4.6937067e-06,1.8246648e-05,0.50000649
4.628,1.0000001,-4.6754948e-06,1.8177154e-05,0.50000647
4.629,1.0000001,-4.6573523e-06,1.8107916e-05,0.50000644
4.63,1.0000001,-4.6392789e-06,1.8038934e-05,0.50000642
4.631,1.0000001,-4.6212744e-06,1.7970207e-05,0.50000639
4.632,1.0000001,-4.6033384e-06,1.7901733e-05,0.50000636
4.633,1.0000001,-4.5854708e-06,1.7833512e-05,0.50000634
4.634,1.0000001,-4.5676713e-06,1.7765542e-05,0.50000631
4.635,1.0000001,-4.5499397e-06,1.7697824e-05,0.50000629
4.636,1.0000001,-4.5322756e-06,1.7630356e-05,0.50000626
4.637,1.0000001,-4.5146789e-06,1.7563137e-05,0.50000624
4.638,1.0000001,-4.4971492e-06,1.7496166e-05,0.50000621
4.639,1,-4.4796865e-06,1.7429443e-05,0.50000619
4.64,1,-4.4622903e-06,1.7362966e-05,0.50000616
4.641,1.0000001,-4.4449604e-06,1.7296735e-05,0.50000614
4.642,1.0000001,-4.4276967e-06,1.7230749e-05,0.50000612
4.643,1.0000001,-4.4104989e-06,1.7165008e-05,0.50000609
4.644,1,-4.3933666e-06,1.7099509e-05,0.50000607
4.645,1,-4.3762998e-06,1.7034253e-05,0.50000604
4.646,1,-4.359298e-06,1.6969238e-05,0.50000602
4.647,1,-4.3423612e-06,1.6904464e-05,0.50000599
4.648,1,-4.325489e-06,1.683993e-05,0.50000597
4.649,1,-4.3086813e-06,1.6775635e-05,0.50000595
4.65,1,-4.2919377e-06,1.6711578e-05,0.50000592
4.651,1.0000001,-4.275258e-06,1.6647758e-05,0.5000059
4.652,1,-4.2586421e-06,1.6584175e-05,0.50000588
4.653,1,-4.2420896e-06,1.6520827e-05,0.50000585
4.654,1,-4.2256003e-06,1.6457715e-05,0.50000583
4.655,1,-4.2091741e-06,1.6394836e-05,0.50000581
4.656,1,-4.1928106e-06,1.633219e-05,0.50000578
4.657,1,-4.1765096e-06,1.6269777e-05,0.50000576
4.658,1.0000001,-4.160271e-06,1.6207595e-05,0.50000574
4.659,1,-4.1440944e-06,1.6145644e-05,0.50000571
4.66,1,-4.1279796e-06,1.6083923e-05,0.50000569
4.661,1,-4.1119264e-06,1.6022432e-05,0.50000567
4.662,1,-4.0959347e-06,1.5961168e-05,0.50000565
4.663,1,-4.080004e-06,1.5900132e-05,0.50000562
4.664,1,-4.0641343e-06,1.5839323e-05,0.5000056
4.665,1,-4.0483253e-06,1.5778739e-05,0.50000558
4.666,1,-4.0325768e-06,1.5718381e-05,0.50000556
4.667,1,-4.0168885e-06,1.5658247e-05,0.50000553
4.668,1,-4.0012602e-06,1.5598336e-05,0.50000551
4.669,1,-3.9856917e-06,1.5538649e-05,0.50000549
4.67,1,-3.9701828e-06,1.5479183e-05,0.50000547
4.671,1,-3.9547333e-06,1.5419939e-05,0.50000545
4.672,1,-3.9393429e-06,1.5360915e-05,0.50000543
4.673,1,-3.9240114e-06,1.530211e-05,0.5000054
4.674,1,-3.9087386e-06,1.5243525e-05,0.50000538
4.675,1,-3.8935243e-06,1.5185157e-05,0.50000536
4.676,1,-3.8783682e-06,1.5127007e-05,0.50000534
4.677,1,-3.8632702e-06,1.5069073e-05,0.50000532
4.678,1,-3.84823e-06,1.5011355e-05,0.5000053
4.679,1,-3.8332474e-06,1.4953852e-05,0.50000528
4.68,1,-3.8183222e-06,1.4896563e-05,0.50000525
4.681,1,-3.8034542e-06,1.4839488e-05,0.50000523
4.682,1,-3.7886432e-06,1.4782625e-05,0.50000521
4.683,1,-3.7738889e-06,1.4725974e-05,0.50000519
4.684,1,-3.7591911e-06,1.4669535e-05,0.50000517
4.685,1,-3.7445497e-06,1.4613306e-05,0.50000515
4.686,1,-3.7299645e-06,1.4557287e-05,0.50000513
4.687,1,-3.7154351e-06,1.4501476e-05,0.50000511
4.688,1,-3.7009614e-06,1.4445874e-05,0.50000509
4.689,1,-3.6865433e-06,1.439048e-05,0.50000507
4.69,1,-3.6721804e-06,1.4335292e-05,0.50000505
4.691,1,-3.6578726e-06,1.428031e-05,0.50000503
4.692,1,-3.6436197e-06,1.4225533e-05,0.50000501
4.693,1,-3.6294215e-06,1.4170961e-05,0.50000499
4.694,1,-3.6152777e-06,1.4116593e-05,0.50000497
4.695,1,-3.6011882e-06,1.4062427e-05,0.50000495
4.696,1,-3.5871528e-06,1.4008464e-05,0.50000493
4.697,1,-3.5731712e-06,1.3954703e-05,0.50000491
4.698,1,-3.5592433e-06,1.3901143e-05,0.50000489
4.699,1,-3.5453689e-06,1.3847783e-05,0.50000487
4.7,1,-3.5315477e-06,1.3794623e-05,0.50000485
4.701,1,-3.5177796e-06,1.3741661e-05,0.50000483
4.702,1,-3.5040643e-06,1.3688897e-05,0.50000481
4.703,1,-3.4904017e-06,1.3636331e-05,0.50000479
4.704,1,-3.4767916e-06,1.3583961e-05,0.50000477
4.705,1,-3.4632337e-06,1.3531788e-05,0.50000476
4.706,1,-3.4497279e-06,1.3479809e-05,0.50000474
4.707,1,-3.436274e-06,1.3428026e-05,0.50000472
4.708,1,-3.4228718e-06,1.3376436e-05,0.5000047
4.709,1,-3.4095211e-06,1.3325039e-05,0.50000468
4.71,1,-3.3962217e-06,1.3273835e-05,0.50000466
4.711,1,-3.3829734e-06,1.3222823e-05,0.50000464
4.712,1,-3.369776e-06,1.3172002e-05,0.50000462
4.713,1,-3.3566293e-06,1.3121372e-05,0.50000461
4.714,1,-3.3435332e-06,1.3070931e-05,0.50000459
4.715,1,-3.3304874e-06,1.3020679e-05,0.50000457
4.716,1,-3.3174917e-06,1.2970616e-05,0.50000455
4.717,1,-3.3045461e-06,1.292074e-05,0.50000453
4.718,1,-3.2916502e-06,1.2871052e-05,0.50000451
4.719,1,-3.2788039e-06,1.2821549e-05,0.5000045
4.72,1,-3.266007e-06,1.2772233e-05,0.50000448
4.721,1,-3.2532594e-06,1.2723102e-05,0.50000446
4.722,1,-3.2405608e-06,1.2674154e-05,0.50000444
4.723,1,-3.227911e-06,1.2625391e-05,0.50000443
4.724,1,-3.2153099e-06,1.257681e-05,0.50000441
4.725,1,-3.2027573e-06,1.2528412e-05,0.50000439
4.726,1,-3.1902531e-06,1.2480196e-05,0.50000437
4.727,1,-3.1777969e-06,1.243216e-05,0.50000436
4.728,1,-3.1653887e-06,1.2384305e-05,0.50000434
4.729,1,-3.1530282e-06,1.233663e-05,0.50000432
4.73,1,-3.1407154e-06,1.2289134e-05,0.5000043
4.731,1,-3.1284499e-06,1.2241816e-05,0.50000429
4.732,1,-3.1162317e-06,1.2194676e-05,0.50000427
4.733,1,-3.1040605e-06,1.2147714e-05,0.50000425
4.734,1,-3.0919362e-06,1.2100928e-05,0.50000424
4.735,1,-3.0798586e-06,1.2054318e-05,0.50000422
4.736,1,-3.0678275e-06,1.2007884e-05,0.5000042
4.737,1,-3.0558427e-06,1.1961624e-05,0.50000419
